timestamp,symbol,marketDataSource,action,side,price,size,investedUsd,avgEntry,dcaCount,realizedPnlUsd,signalDirection,signalSource,ictSignal,ictConfidence,ictZoneId,ictZoneType,ictReason,entryZoneId,entryZoneType,entryZoneHigh,entryZoneLow,entryZoneMidpoint,entryZoneDirection,entryZoneRespected,targetPrice,targetSource,targetZoneId,targetDisrespected,stopAtBreakeven,positionSizeUsd,expectedProfitUsd,expectedLossUsd,riskRewardRatio,selectionScore,scoreBreakdown,scoreFinal,targetReachProbability,reactionTier,disrespectCandleClose,zoneBoundaryViolated,tradeDurationMinutes
2026-06-01T21:28:01.556Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,SHORT,71129.99,0.00140588,100.00,71129.99,0,0.0000,SELL,ICT,SELL,77.78,"FVG:BEARISH:4:5:6:71172.85:71200.01",FVG,"Reaction output SELL met confidence threshold"
2026-06-02T00:52:45.986Z,BTC,"REAL_PUBLIC (Binance)",TIME_EXIT,SHORT,71227.86,0.00140588,100.00,71129.99,0,-0.1376,BUY,ICT,BUY,77.78,"FVG:BULLISH:28:29:30:71191.99:71216.35",FVG,"Reaction output BUY met confidence threshold"
2026-06-02T00:53:01.522Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,LONG,71236.00,0.00140378,100.00,71236.00,0,0.0000,BUY,ICT,BUY,77.78,"FVG:BULLISH:28:29:30:71191.99:71216.35",FVG,"Reaction output BUY met confidence threshold"
2026-06-02T01:23:02.456Z,BTC,"REAL_PUBLIC (Binance)",TIME_EXIT,LONG,71334.00,0.00140378,100.00,71236.00,0,0.1376,BUY,ICT,BUY,77.78,"FVG:BULLISH:50:51:52:71270.21:71324.19",FVG,"Reaction output BUY met confidence threshold"
2026-06-02T01:28:01.847Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,LONG,71298.00,0.00140256,100.00,71298.00,0,0.0000,BUY,ICT,BUY,100.00,"FVG:BULLISH:50:51:52:71270.21:71324.19",FVG,"Reaction output BUY met confidence threshold"
2026-06-02T01:58:02.834Z,BTC,"REAL_PUBLIC (Binance)",TIME_EXIT,LONG,70788.00,0.00140256,100.00,71298.00,0,-0.7153,NONE,ICT,,,"",,""
2026-06-02T01:59:00.800Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,SHORT,70758.00,0.00141327,100.00,70758.00,0,0.0000,SELL,ICT,SELL,77.78,"FVG:BEARISH:95:96:97:70793.99:70825.02",FVG,"Reaction output SELL met confidence threshold"
2026-06-02T02:07:02.007Z,BTC,"REAL_PUBLIC (Binance)",TAKE_PROFIT,SHORT,70288.78,0.00141327,100.00,70758.00,0,0.6631,SELL,ICT,SELL,77.78,"FVG:BEARISH:103:104:105:70492:70517.9",FVG,"Reaction output SELL met confidence threshold"
2026-06-02T02:10:02.450Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,SHORT,70260.40,0.00142328,100.00,70260.40,0,0.0000,SELL,ICT,SELL,77.78,"FVG:BEARISH:104:105:106:70364.88:70469.56",FVG,"Reaction output SELL met confidence threshold"
2026-06-02T02:40:03.719Z,BTC,"REAL_PUBLIC (Binance)",TIME_EXIT,SHORT,70741.14,0.00142328,100.00,70260.40,0,-0.6842,SELL,ICT,SELL,77.78,"FVG:BEARISH:136:137:138:70778.7:70836",FVG,"Reaction output SELL met confidence threshold"
2026-06-02T02:41:03.378Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,SHORT,70662.60,0.00141518,100.00,70662.60,0,0.0000,SELL,ICT,SELL,100.00,"IFVG:BEARISH:FVG:BULLISH:126:127:128:70708.64:70771.93:139",IFVG,"Reaction output SELL met confidence threshold"
2026-06-02T03:11:05.032Z,BTC,"REAL_PUBLIC (Binance)",TIME_EXIT,SHORT,71000.11,0.00141518,100.00,70662.60,0,-0.4776,NONE,ICT,,,"",,"","",,,,,,,,
2026-06-02T03:12:59.771Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,SHORT,70909.98,0.00141024,100.00,70909.98,0,0.0000,SELL,ICT,SELL,77.78,"FVG:BEARISH:2:3:4:70922:71000.1",FVG,"Reaction output SELL met confidence threshold","FVG:BEARISH:2:3:4:70922:71000.1",FVG,71000.10,70922.00,70961.05,BEARISH,true,,
2026-06-02T03:43:01.179Z,BTC,"REAL_PUBLIC (Binance)",TIME_EXIT,SHORT,70945.46,0.00141024,100.00,70909.98,0,-0.0500,SELL,ICT,SELL,100.00,"FVG:BEARISH:2:3:4:70922:71000.1",FVG,"Reaction output SELL met confidence threshold","FVG:BEARISH:2:3:4:70922:71000.1",FVG,71000.10,70922.00,70961.05,BEARISH,true,,
2026-06-02T03:44:01.400Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,LONG,70962.40,0.00140920,100.00,70962.40,0,0.0000,BUY,ICT,BUY,100.00,"IFVG:BULLISH:FVG:BEARISH:21:22:23:70935.99:70958:24",IFVG,"Reaction output BUY met confidence threshold","IFVG:BULLISH:FVG:BEARISH:21:22:23:70935.99:70958:24",IFVG,70958.00,70935.99,70946.99,BULLISH,true,,
2026-06-02T07:31:19.332Z,BTC,"REAL_PUBLIC (Binance)",IFVG_DISRESPECT_EXIT,LONG,69947.13,0.00140920,100.00,70962.40,0,-1.4307,NONE,ICT,,,"",,"","IFVG:BULLISH:FVG:BEARISH:21:22:23:70935.99:70958:24",IFVG,70958.00,70935.99,70946.99,BULLISH,false,69947.13,LOW
2026-06-02T07:33:02.288Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,LONG,70113.01,0.00142627,100.00,70113.01,0,0.0000,BUY,ICT,BUY,77.78,"FVG:BULLISH:48:49:50:69947.13:70023.99",FVG,"Reaction output BUY met confidence threshold","FVG:BULLISH:48:49:50:69947.13:70023.99",FVG,70023.99,69947.13,69985.56,BULLISH,true,,
2026-06-02T08:03:02.770Z,BTC,"REAL_PUBLIC (Binance)",TIME_EXIT,LONG,70078.00,0.00142627,100.00,70113.01,0,-0.0499,SELL,ICT,SELL,77.78,"FVG:BEARISH:46:47:48:69947.13:70984.99",FVG,"Reaction output SELL met confidence threshold","FVG:BULLISH:48:49:50:69947.13:70023.99",FVG,70023.99,69947.13,69985.56,BULLISH,true,,
2026-06-02T08:05:00.519Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,SHORT,70021.99,0.00142812,100.00,70021.99,0,0.0000,SELL,ICT,SELL,100.00,"IFVG:BEARISH:FVG:BULLISH:49:50:51:70024:70056.83:58",IFVG,"Reaction output SELL met confidence threshold","IFVG:BEARISH:FVG:BULLISH:49:50:51:70024:70056.83:58",IFVG,70056.83,70024.00,70040.42,BEARISH,true,,
2026-06-02T08:06:02.727Z,BTC,"REAL_PUBLIC (Binance)",IFVG_DISRESPECT_EXIT,SHORT,70057.99,0.00142812,100.00,70021.99,0,-0.0514,BUY,ICT,BUY,77.78,"FVG:BULLISH:48:49:50:69947.13:70023.99",FVG,"Reaction output BUY met confidence threshold","IFVG:BEARISH:FVG:BULLISH:49:50:51:70024:70056.83:58",IFVG,70056.83,70024.00,70040.42,BEARISH,false,70057.99,HIGH
2026-06-02T08:09:02.655Z,BTC,"REAL_PUBLIC (Binance)",ENTRY,SHORT,70027.23,0.00142802,100.00,70027.23,0,0.0000,SELL,ICT,SELL,100.00,"FVG:BEARISH:57:58:59:70057.99:70076.01",FVG,"Reaction output SELL met confidence threshold","FVG:BEARISH:57:58:59:70057.99:70076.01",FVG,70076.01,70057.99,70067.00,BEARISH,true,,
